key,recency,frequency,monetary,recency_score,frequency_score,monetary_score,Cluster,lifetime value,segmentation,gender,year_of_birth,age,age_group,weight,view_num
022da6ae-df2f-4c09-8ba3-84cf50187824,52,21.94029850746269,22.433333333333337,1,3,1,1,22.433333333333337,Lost,Male,1953.0,70.0,65 to 80,1.56081081081081,48
034ae61c-a24d-4132-8d89-83ad788f7193,308,3.5673496808867986,112.96,1,1,1,1,112.96,Lost,Female,1965.0,58.0,40 to 65,0.817567567567568,344
06aef649-79ac-4fcb-aef5-256491cd8a09,8,288.0,43.64666666666667,5,5,1,4,43.64666666666667,Potential Loyal Consumer,Male,1961.0,62.0,40 to 65,1.22635135135135,96
0aa7ae5f-9526-4784-9bdd-32dabab0e736,9,37.265029635901776,1047.68,5,5,5,0,1047.68,Champions,Female,1994.0,29.0,20 to 40,0.58813160987074,2831
0c24d5e5-6d66-4328-bcf5-8a4ed3270c4a,135,0.8181818181818182,11.366666666666667,1,1,1,1,11.366666666666667,Lost,Male,1947.0,76.0,65 to 80,1.56081081081081,36
0d4792da-69e4-42b0-b723-12b8a63dcdbb,1,29.715852442671988,623.2466666666667,5,4,3,4,623.2466666666667,Potential Loyal Consumer,Male,1992.0,31.0,20 to 40,2.2545045045045,1888
1319bc00-75b3-4f0d-a990-2d0e4ac1f8ab,24,19.46319018404908,364.8666666666667,2,2,2,1,364.8666666666667,Lost,Female,1995.0,28.0,20 to 40,0.58813160987074,1258
20c71b74-f449-4dc0-9a92-00fbcfca3598,20,2.877906976744186,6.7666666666666675,2,1,1,1,6.7666666666666675,Lost,Female,1981.0,42.0,40 to 65,0.817567567567568,32
222917ef-41a7-41dc-b298-4b7bba7f75a3,15,19.402560455192035,570.72,3,2,3,2,570.72,Relatively Low active consumer,Male,1974.0,49.0,40 to 65,1.22635135135135,1340
22b6988a-3039-4fc9-b840-59ac06b8970b,68,15.683533687447582,624.6866666666667,1,2,3,3,624.6866666666667,At risk,Male,1984.0,39.0,20 to 40,2.2545045045045,1769
283324c7-d9c7-4767-8b5b-3e2ec2a850a4,7,35.90466926070039,1319.0200000000002,5,5,5,0,1319.0200000000002,Champions,Female,1955.0,68.0,65 to 80,2.60135135135135,3594
2c454e49-4427-4820-a1e6-108366800145,8,31.340206185567013,181.81333333333336,5,4,1,4,181.81333333333336,Potential Loyal Consumer,Male,1952.0,71.0,65 to 80,1.56081081081081,598
2d2c7d0f-22d7-48b2-a33b-201fe1a3a5fb,15,51.80429864253394,1128.98,3,5,5,0,1128.98,Champions,Female,1973.0,50.0,40 to 65,0.817567567567568,2936
36b3a711-4427-4697-98c0-12e510f0ec05,7,22.43243243243243,34.63333333333333,5,3,1,4,34.63333333333333,Potential Loyal Consumer,Female,1984.0,39.0,20 to 40,0.58813160987074,83
36fd5e2f-9578-48a6-ac81-0b73c75ac32f,14,24.189111747851005,586.7066666666667,4,3,3,2,586.7066666666667,Relatively Low active consumer,Female,1970.0,53.0,40 to 65,0.817567567567568,1336
41efd832-7752-47ef-bb45-f0f1e8bb2e4f,19,26.73684210526316,92.92666666666668,2,3,1,1,92.92666666666668,Lost,Female,1987.0,36.0,20 to 40,0.58813160987074,251
440c1c1c-c800-4068-80ad-223b3100fd8b,13,39.60956175298804,933.3866666666668,4,5,5,0,933.3866666666668,Champions,Female,1994.0,29.0,20 to 40,0.58813160987074,3136
444fe10f-f745-4d35-8764-c0fa2ac16a15,15,4.242908509788254,183.04666666666668,3,1,2,1,183.04666666666668,Lost,Female,1986.0,37.0,20 to 40,0.58813160987074,353
4694dd3a-a357-464a-b571-25d07da0d3bd,11,33.83424862705941,654.6800000000001,5,4,4,0,654.6800000000001,Champions,Female,2000.0,23.0,20 to 40,0.58813160987074,2198
4f0b3627-df7f-43da-9026-0edb525e0805,149,26.932059447983015,703.0333333333333,1,3,4,3,703.0333333333333,At risk,Female,2000.0,23.0,20 to 40,0.58813160987074,2298
5db1d0ec-2ee6-4ad5-aae4-0d17ad8f0111,17,20.5359565807327,639.2533333333334,3,3,4,2,639.2533333333334,Relatively Low active consumer,Female,1997.0,26.0,20 to 40,0.58813160987074,1911
5f10b3ef-a1c6-4bc9-8952-e7397a781879,17,8.087615838247682,121.18666666666668,3,1,1,1,121.18666666666668,Lost,Male,1989.0,34.0,20 to 40,2.2545045045045,309
6595a15d-15a2-4669-94de-4d21ce94a67a,32,15.25221644756955,585.02,1,2,3,3,585.02,At risk,Female,1964.0,59.0,40 to 65,0.817567567567568,1641
66fd3b44-666c-472c-9160-c953761bce66,16,17.742363877822047,442.0466666666666,3,2,3,2,442.0466666666666,Relatively Low active consumer,Female,1970.0,53.0,40 to 65,0.817567567567568,1236
684c114b-d430-4bb6-977b-f03e74bf1b18,14,20.87748344370861,421.1866666666667,4,3,3,2,421.1866666666667,Relatively Low active consumer,Female,1982.0,41.0,40 to 65,0.817567567567568,1213
69664eae-e77d-46a8-9444-41f53ac3e1f3,21,52.20269259536275,1765.2666666666669,2,5,5,0,1765.2666666666669,Champions,Female,1984.0,39.0,20 to 40,0.58813160987074,4312
6c6a0892-e141-41ed-a951-a8bb9f05a52a,14,36.13515115589804,679.1333333333333,4,5,4,0,679.1333333333333,Champions,,,,,,1926
7553cecb-a213-4eb9-97cb-b451989bbb69,1,28.755980861244023,209.54,5,4,2,4,209.54,Potential Loyal Consumer,Female,1978.0,45.0,40 to 65,0.817567567567568,601
76ad305b-a867-4bc6-8a36-940b76d85b57,14,24.189111747851005,586.7066666666667,4,3,3,2,586.7066666666667,Relatively Low active consumer,Female,1970.0,53.0,40 to 65,0.817567567567568,1336
773ea461-9a30-4f5e-b231-641cdb7250ca,15,81.67480609020397,3352.24,3,5,5,0,3352.24,Champions,Female,1983.0,40.0,40 to 65,0.817567567567568,9246
7782dcb3-afab-49ac-ae95-cc6f959d845a,19,4.622641509433962,55.913333333333334,2,1,1,1,55.913333333333334,Lost,Female,1982.0,41.0,40 to 65,0.817567567567568,117
7898e79a-1518-4ee4-b44e-66c343244cd4,11,62.19303255282696,1234.206666666667,5,5,5,0,1234.206666666667,Champions,Female,1968.0,55.0,40 to 65,0.817567567567568,3478
79814b87-dc53-46ce-a2a1-2527436f75ec,26,11.231766612641817,366.24,2,2,2,1,366.24,Lost,Male,1971.0,52.0,40 to 65,1.22635135135135,681
7aa2cb26-fa7a-47ef-a391-14839098e115,2,20.57330827067669,902.3466666666668,5,3,4,2,902.3466666666668,Relatively Low active consumer,Female,1946.0,77.0,65 to 80,2.60135135135135,2148
7b9011fc-bea4-412e-89d8-685b5ca93adc,12,19.11111111111111,625.5266666666666,4,2,4,2,625.5266666666666,Relatively Low active consumer,Male,1998.0,25.0,20 to 40,2.2545045045045,2105
7c160f08-387b-485c-ba52-5d3f9e926011,10,15.293624161073826,735.74,5,2,4,2,735.74,Relatively Low active consumer,Male,1947.0,76.0,65 to 80,1.56081081081081,1798
7fcb0225-f7b4-4a4d-afa8-707757d7654e,14,31.907118385991627,957.9533333333334,4,4,5,0,957.9533333333334,Champions,Female,1981.0,42.0,40 to 65,0.817567567567568,2769
82e8a152-cb8f-43d8-a3f4-c83581421973,14,19.66216216216216,283.0466666666667,4,2,2,2,283.0466666666667,Relatively Low active consumer,Female,1965.0,58.0,40 to 65,0.817567567567568,771
87281d98-9726-4718-8306-205db9fa4b62,17,4.638798701298701,138.88666666666666,3,1,1,1,138.88666666666666,Lost,Female,1949.0,74.0,65 to 80,2.60135135135135,374
897f919e-abf9-4623-a205-df8735dfb1d1,14,33.38945502879929,831.4066666666668,4,4,4,0,831.4066666666668,Champions,Male,1977.0,46.0,40 to 65,1.22635135135135,2459
8ac762f7-ce08-4d95-ac58-9829f36aa371,15,20.967596759675967,474.5533333333334,3,3,3,2,474.5533333333334,Relatively Low active consumer,Female,1981.0,42.0,40 to 65,0.817567567567568,1550
8bea777a-6ef6-4aa5-9524-8b5bae93a98e,16,29.255145377327672,1005.3733333333334,3,4,5,0,1005.3733333333334,Champions,Female,1997.0,26.0,20 to 40,0.58813160987074,2855
93ac753c-6d7a-4360-9e43-9db3bf1e3cd8,20,18.876404494382022,16.686666666666667,2,2,1,1,16.686666666666667,Lost,,,,,,54
93cbe93c-4804-4368-8d9a-dab9530d5505,18,28.147058823529413,530.8666666666667,2,4,3,3,530.8666666666667,At risk,Female,1994.0,29.0,20 to 40,0.58813160987074,1540
959dde93-4366-4ebf-941f-9cdbd76bb64c,16,8.219013237063779,241.23333333333335,3,1,2,1,241.23333333333335,Lost,Male,1946.0,77.0,65 to 80,1.56081081081081,673
97cb2b36-2792-4523-a3f9-208130b15079,12,59.065379552435274,1223.013333333333,4,5,5,0,1223.013333333333,Champions,Female,1986.0,37.0,20 to 40,0.58813160987074,4069
9bef2ba4-6d6b-48b8-9e4a-35d129f1a509,6,7.374909354604786,247.2,5,1,2,2,247.2,Relatively Low active consumer,Male,1975.0,48.0,40 to 65,1.22635135135135,666
a19b407f-6bd5-4986-8660-602c3a6fffa8,16,37.01137538779731,406.36,3,5,2,4,406.36,Potential Loyal Consumer,Female,1976.0,47.0,40 to 65,0.817567567567568,1136
a5cbf61f-4dba-4ebc-be4c-fc61b9f90015,159,5.433070866141732,5.766666666666667,1,1,1,1,5.766666666666667,Lost,Female,1989.0,34.0,20 to 40,0.58813160987074,23
a8a5b41b-97ab-481e-abf1-e59204626b17,68,15.683533687447582,624.6866666666667,1,2,3,3,624.6866666666667,At risk,Male,1984.0,39.0,20 to 40,2.2545045045045,1769
b0775f8a-d029-46ac-98ca-8d2998015fd1,10,29.570938215102977,690.0866666666667,5,4,4,0,690.0866666666667,Champions,Male,1970.0,53.0,40 to 65,1.22635135135135,1711
b490c888-ced4-4b3b-8e60-5b50b2a81929,27,5.922291993720565,213.20666666666668,1,1,2,1,213.20666666666668,Lost,Male,1961.0,62.0,40 to 65,1.22635135135135,473
b7b18c73-bfa0-4eab-b68d-040ed126677e,14,31.339950372208435,588.3666666666667,4,4,3,4,588.3666666666667,Potential Loyal Consumer,Female,1991.0,32.0,20 to 40,0.58813160987074,1654
bc9203eb-6380-4be1-b0fe-fb95c7ab6f49,304,3.799533799533799,63.74,1,1,1,1,63.74,Lost,Female,1985.0,38.0,20 to 40,0.58813160987074,162
c087b3f2-82ab-45b1-8aac-6b38e58cc9e8,26,42.72511848341232,650.3533333333335,2,5,4,0,650.3533333333335,Champions,Female,1983.0,40.0,40 to 65,0.817567567567568,1720
c7c6f7ae-8089-4428-958b-ee7e73931f35,12,20.66718386346005,406.79333333333335,4,3,3,2,406.79333333333335,Relatively Low active consumer,Male,1959.0,64.0,40 to 65,1.22635135135135,880
c9954567-cc87-4275-a005-89c7fff8d34c,93,9.210028382213812,290.5866666666667,1,1,2,1,290.5866666666667,Lost,Male,1977.0,46.0,40 to 65,1.22635135135135,643
ce6e0eed-255b-443c-8492-50c4adb83d7e,14,17.16293074606892,562.2,4,2,3,2,562.2,Relatively Low active consumer,Female,1988.0,35.0,20 to 40,0.58813160987074,1667
cf7126e1-2ec3-4557-b3eb-30d41b1ad93f,19,31.50920245398773,339.87333333333333,2,4,2,3,339.87333333333333,At risk,Female,1981.0,42.0,40 to 65,0.817567567567568,837
d421d082-cb46-4dbe-87b4-fb35ef14aed0,18,16.256,225.35333333333335,2,2,2,1,225.35333333333335,Lost,Female,1996.0,27.0,20 to 40,0.58813160987074,762
d4cbd2f2-8218-4d6b-8bce-46fd59ca1728,24,12.025540971975875,343.73333333333335,2,2,2,1,343.73333333333335,Lost,Male,1998.0,25.0,20 to 40,2.2545045045045,996
d4f339a1-51d4-4e3d-94a7-5f1bd0a6bf36,7,7.973819009675583,159.8,5,1,1,2,159.8,Relatively Low active consumer,Female,1982.0,41.0,40 to 65,0.817567567567568,460
d65b97bb-5207-40a2-8050-6eed6f8c27d6,15,25.30085959885387,966.7066666666668,3,3,5,0,966.7066666666668,Champions,Male,1979.0,44.0,40 to 65,1.22635135135135,2575
d733851b-06ca-4a90-857a-1839fab476a7,10,30.88850174216028,189.14666666666668,5,4,2,4,189.14666666666668,Potential Loyal Consumer,Female,1989.0,34.0,20 to 40,0.58813160987074,578
d8229a5e-90e6-46de-a7fd-3e7b4f40c091,14,22.791932059447984,675.7533333333334,4,3,4,2,675.7533333333334,Relatively Low active consumer,Female,1995.0,28.0,20 to 40,0.58813160987074,1988
d8a11aeb-18ca-4194-a707-c37d91ab9369,16,37.01137538779731,406.36,3,5,2,4,406.36,Potential Loyal Consumer,,,,,,1136
dc29d62c-fa57-4330-b915-03e04e1e54cb,19,34.678507992895206,918.5133333333332,2,4,5,0,918.5133333333332,Champions,,,,,,3183
dc69d72f-dd37-4849-9fce-b40d9323cb64,300,16.81503461918892,554.9,1,2,3,3,554.9,At risk,Female,1990.0,33.0,20 to 40,0.58813160987074,1564
debe2c62-95e2-48a4-b685-ffb42a25be9a,13,9.854014598540148,346.1,4,1,2,2,346.1,Relatively Low active consumer,Male,1968.0,55.0,40 to 65,1.22635135135135,716
e353917e-ea22-4c50-b73c-048f39672b81,15,59.09050966608085,1221.8666666666666,3,5,5,0,1221.8666666666666,Champions,Female,1986.0,37.0,20 to 40,0.58813160987074,4065
e4500ea1-6635-4af6-9d4f-519d0170ef82,73,20.95489977728285,864.5933333333332,1,3,4,3,864.5933333333332,At risk,Female,1970.0,53.0,40 to 65,0.817567567567568,2379
e4839bba-135e-4dae-a117-d204f4300e2f,13,25.951086956521745,633.1466666666666,4,3,4,2,633.1466666666666,Relatively Low active consumer,,,,,,1762
e8211a26-b2d7-4637-86ca-a04272a63ffc,17,51.49006622516556,942.1733333333334,3,5,5,0,942.1733333333334,Champions,Male,1961.0,62.0,40 to 65,1.22635135135135,3083
eab21fde-6bf2-4b3a-bb12-9627e8ff253d,2,32.532126168224295,1269.42,5,4,5,0,1269.42,Champions,Male,1967.0,56.0,40 to 65,1.22635135135135,3542
ecb39fb6-fa6a-4b2a-ad0c-06ddad47508c,26,31.242937853107343,753.0533333333334,2,4,4,3,753.0533333333334,At risk,Female,1991.0,32.0,20 to 40,0.58813160987074,2163
f5215525-1fb9-4ee1-bba5-6981d678fcb2,250,3.5575992255566313,46.29333333333334,1,1,1,1,46.29333333333334,Lost,Female,1967.0,56.0,40 to 65,0.817567567567568,124
f5370650-49c8-4967-81f4-798f154f294a,17,51.49006622516556,942.1733333333334,3,5,5,0,942.1733333333334,Champions,Male,1961.0,62.0,40 to 65,1.22635135135135,3083
